log,lat,request_ts,trans_ts,label
30.354970932006836,59.93171310424805,1511958818,1511958112,0
30.36428451538086,59.93056106567383,1511958818,1511958182,-
30.363452911376953,59.93075180053711,1511958818,1511958766,-
30.366086959838867,59.930843353271484,1511958818,1511958784,1
30.323827743530273,59.93551254272461,1511958818,1511958788,?
30.29646110534668,59.932437896728516,1511958818,1511958789,-
30.371461868286133,59.93524932861328,1511958818,1511958793,-
30.38872528076172,59.94398498535156,1511958818,1511958794,-
30.29557228088379,59.950843811035156,1511958818,1511958797,-
30.34063148498535,59.933536529541016,1511958818,1511958802,0
30.386943817138672,59.944854736328125,1511958818,1511958804,-
30.381959915161133,59.94200134277344,1511958818,1511958806,0
30.324995040893555,59.935462951660156,1511958818,1511958809,0
30.40924644470215,59.93192672729492,1511958848,1511958137,-
30.393566131591797,59.942935943603516,1511958848,1511958815,-
30.369043350219727,59.93291091918945,1511958848,1511958836,0
30.241539001464844,59.927101135253906,1511958848,1511958838,-
30.24890899658203,59.934898376464844,1511958848,1511958839,-
30.364343643188477,59.930580139160156,1511958879,1511958838,1
30.389328002929688,59.94584655761719,1511958879,1511958847,0
30.307559967041016,59.9416389465332,1511958879,1511958857,-
30.302480697631836,59.948917388916016,1511958879,1511958857,-
30.37872314453125,59.940303802490234,1511958879,1511958866,-
30.365665435791016,59.93052291870117,1511958879,1511958869,1
30.364530563354492,59.93055725097656,1511958879,1511958869,0
30.36259651184082,59.93112564086914,1511958909,1511958177,-
30.33599853515625,59.93418884277344,1511958909,1511958882,0
30.389328002929688,59.94584655761719,1511958909,1511958889,-
30.374753952026367,59.93855667114258,1511958909,1511958893,0
30.32666778564453,59.93527603149414,1511958909,1511958893,-
30.397275924682617,59.942718505859375,1511958909,1511958895,?
30.388168334960938,59.944271087646484,1511958909,1511958899,-
30.305830001831055,59.93330383300781,1511958909,1511958899,-
30.354970932006836,59.93171310424805,1511958939,1511958112,0
30.36428451538086,59.93056106567383,1511958939,1511958182,-
30.324995040893555,59.935462951660156,1511958939,1511958894,0
30.36551284790039,59.93043518066406,1511958939,1511958908,?
30.367992401123047,59.93230438232422,1511958939,1511958916,-
30.246753692626953,59.92859649658203,1511958939,1511958923,-
30.365081787109375,59.93054962158203,1511958939,1511958924,1
30.356290817260742,59.931617736816406,1511958939,1511958926,-
30.40924644470215,59.93192672729492,1511958969,1511958137,2
30.24890899658203,59.934898376464844,1511958969,1511958859,-
30.29058265686035,59.94145584106445,1511958969,1511958936,1
30.375308990478516,59.93824768066406,1511958969,1511958946,-
30.38071060180664,59.941383361816406,1511958969,1511958953,-
30.332324981689453,59.93454360961914,1511958969,1511958953,?
30.307186126708984,59.933597564697266,1511958969,1511958959,-
30.364530563354492,59.93055725097656,1511958999,1511958949,0
30.33095359802246,59.934715270996094,1511958999,1511958977,0
30.33741569519043,59.93397521972656,1511958999,1511958979,0
30.249387741088867,59.93058395385742,1511958999,1511958983,-
30.304702758789062,59.9443244934082,1511958999,1511958983,-
30.349645614624023,59.93247604370117,1511958999,1511958986,-
30.38857650756836,59.94406509399414,1511958999,1511958987,-
30.36259651184082,59.93112564086914,1511959029,1511958177,?
30.397275924682617,59.942718505859375,1511959029,1511958975,-
30.388168334960938,59.944271087646484,1511959029,1511958979,-
30.389328002929688,59.94584655761719,1511959029,1511958999,-
30.363924026489258,59.930694580078125,1511959029,1511959004,1
30.354970932006836,59.93171310424805,1511959060,1511958112,-
30.36428451538086,59.93056106567383,1511959060,1511958182,1
30.36551284790039,59.93043518066406,1511959060,1511959013,-
30.367992401123047,59.93230438232422,1511959060,1511959016,0
30.28426742553711,59.9395751953125,1511959060,1511959036,1
30.306446075439453,59.94272232055664,1511959060,1511959043,2
30.372560501098633,59.93621826171875,1511959060,1511959051,-
30.38227081298828,59.942264556884766,1511959060,1511959054,-
30.38581657409668,59.944427490234375,1511959060,1511959058,-
30.338401794433594,59.93387985229492,1511959060,1511959058,-
30.340662002563477,59.93362045288086,1511959060,1511959059,-
30.405101776123047,59.94248580932617,1511959060,1511959060,-
30.40924644470215,59.93192672729492,1511959090,1511958137,-
30.307186126708984,59.933597564697266,1511959090,1511958979,-
30.368003845214844,59.93260955810547,1511959090,1511959074,-
30.366491317749023,59.93117904663086,1511959090,1511959076,0
30.24890899658203,59.934898376464844,1511959090,1511959084,1
30.346773147583008,59.93287658691406,1511959090,1511959086,0
30.32572364807129,59.93535232543945,1511959090,1511959087,-
30.249897003173828,59.93489074707031,1511959090,1511959088,-
30.30840492248535,59.940948486328125,1511959090,1511959088,-
30.38857650756836,59.94406509399414,1511959120,1511959092,?
30.369205474853516,59.93321228027344,1511959120,1511959111,-
30.378875732421875,59.940391540527344,1511959120,1511959114,?
30.27974510192871,59.93830871582031,1511959120,1511959116,-
30.34185218811035,59.93343734741211,1511959120,1511959118,?
30.387266159057617,59.94506072998047,1511959120,1511959118,-
30.34384536743164,59.933189392089844,1511959120,1511959119,?
30.36259651184082,59.93112564086914,1511959150,1511958177,-
30.363924026489258,59.930694580078125,1511959150,1511959109,1
30.36983871459961,59.93411636352539,1511959150,1511959139,-
30.38898277282715,59.94368362426758,1511959150,1511959144,-
30.256637573242188,59.936927795410156,1511959150,1511959148,-
30.30996322631836,59.93981170654297,1511959150,1511959148,-
30.354970932006836,59.93171310424805,1511959180,1511958112,-
30.36428451538086,59.93056106567383,1511959180,1511958182,?
30.36551284790039,59.93043518066406,1511959180,1511959093,-
30.405101776123047,59.94248580932617,1511959180,1511959140,-
30.340970993041992,59.93359375,1511959180,1511959151,0
30.366085052490234,59.93083953857422,1511959180,1511959161,-
30.268600463867188,59.93506622314453,1511959180,1511959164,-
30.385156631469727,59.943817138671875,1511959180,1511959172,-
30.321083068847656,59.93585205078125,1511959180,1511959172,-
30.272933959960938,59.93623733520508,1511959180,1511959176,-
30.35515022277832,59.93174743652344,1511959180,1511959179,-
30.40924644470215,59.93192672729492,1511959210,1511958137,-
30.307186126708984,59.933597564697266,1511959210,1511958979,0
30.34689712524414,59.93266296386719,1511959210,1511959198,-
30.373291015625,59.937049865722656,1511959210,1511959199,-
30.373849868774414,59.93760681152344,1511959210,1511959199,0
30.368175506591797,59.932151794433594,1511959210,1511959201,0
30.351383209228516,59.93230056762695,1511959210,1511959204,-
30.408544540405273,59.93900680541992,1511959210,1511959204,-
30.387266159057617,59.94506072998047,1511959241,1511959218,-
30.387386322021484,59.94448471069336,1511959241,1511959224,-
30.3183536529541,59.93619918823242,1511959241,1511959232,-
30.259166717529297,59.93660354614258,1511959241,1511959233,-
30.36259651184082,59.93112564086914,1511959271,1511958177,?
30.331275939941406,59.93476104736328,1511959271,1511959251,-
30.324352264404297,59.93552017211914,1511959271,1511959259,-
30.346712112426758,59.93281555175781,1511959271,1511959259,-
30.377103805541992,59.93997573852539,1511959271,1511959259,-
30.265222549438477,59.9339485168457,1511959271,1511959261,-
30.30996322631836,59.93981170654297,1511959271,1511959262,-
30.238862991333008,59.92695236206055,1511959271,1511959263,-
30.365774154663086,59.93059539794922,1511959271,1511959266,0
30.354970932006836,59.93171310424805,1511959301,1511958112,0
30.36428451538086,59.93056106567383,1511959301,1511958182,1
30.36551284790039,59.93043518066406,1511959301,1511959093,-
30.385156631469727,59.943817138671875,1511959301,1511959262,-
30.268600463867188,59.93506622314453,1511959301,1511959264,-
30.34917449951172,59.932464599609375,1511959301,1511959283,-
30.408037185668945,59.935855865478516,1511959301,1511959284,-
30.366954803466797,59.9315185546875,1511959301,1511959286,-
30.356578826904297,59.931583404541016,1511959301,1511959289,0
30.37044334411621,59.934513092041016,1511959301,1511959299,-
30.40924644470215,59.93192672729492,1511959331,1511958137,-
30.262495040893555,59.933685302734375,1511959331,1511959313,-
30.373754501342773,59.93757629394531,1511959331,1511959317,-
30.380048751831055,59.94139862060547,1511959331,1511959319,-
30.312257766723633,59.93722152709961,1511959331,1511959322,-
30.31549072265625,59.93646240234375,1511959331,1511959322,0
30.38627052307129,59.944374084472656,1511959331,1511959324,-
30.2342472076416,59.95651626586914,1511959331,1511959328,-
30.324153900146484,59.93559646606445,1511959361,1511959341,?
30.338104248046875,59.933876037597656,1511959361,1511959344,1
30.261770248413086,59.934349060058594,1511959361,1511959346,-
30.328065872192383,59.93502426147461,1511959361,1511959354,0
30.390226364135742,59.94319152832031,1511959361,1511959358,-
30.368066787719727,59.93231201171875,1511959361,1511959359,-
30.36259651184082,59.93112564086914,1511959391,1511958177,?
30.365774154663086,59.93059539794922,1511959391,1511959346,-
30.36209487915039,59.9307861328125,1511959391,1511959374,-
30.383012771606445,59.94295120239258,1511959391,1511959384,0
30.40808868408203,59.93309020996094,1511959391,1511959385,2
30.36551284790039,59.93043518066406,1511959422,1511959093,1
30.268600463867188,59.93506622314453,1511959422,1511959264,-
30.366954803466797,59.9315185546875,1511959422,1511959386,-
30.34917449951172,59.932464599609375,1511959422,1511959393,-
30.313032150268555,59.935726165771484,1511959422,1511959402,0
30.371112823486328,59.93492889404297,1511959422,1511959402,-
30.365556716918945,59.9304313659668,1511959422,1511959406,0
30.33293914794922,59.93436813354492,1511959422,1511959419,?
30.38627052307129,59.944374084472656,1511959452,1511959404,-
30.262495040893555,59.933685302734375,1511959452,1511959413,-
30.257530212402344,59.93706512451172,1511959452,1511959431,?
30.388599395751953,59.944053649902344,1511959452,1511959438,-
30.367822647094727,59.932151794433594,1511959452,1511959439,?
30.312257766723633,59.93722152709961,1511959452,1511959442,-
30.331510543823242,59.93477249145508,1511959452,1511959444,-
30.411523818969727,59.929527282714844,1511959452,1511959444,-
30.366682052612305,59.93133544921875,1511959452,1511959446,0
30.321237564086914,59.936004638671875,1511959452,1511959446,-
30.234827041625977,59.95647048950195,1511959452,1511959448,-
30.386545181274414,59.94471740722656,1511959452,1511959449,-
30.376054763793945,59.93894577026367,1511959482,1511959464,-
30.27107810974121,59.935890197753906,1511959482,1511959473,-
30.359485626220703,59.93135070800781,1511959482,1511959478,-
30.36497688293457,59.930809020996094,1511959482,1511959479,?
30.338918685913086,59.9337158203125,1511959512,1511959494,-
30.312042236328125,59.935367584228516,1511959512,1511959502,-
30.368316650390625,59.932430267333984,1511959512,1511959502,?
30.324787139892578,59.935489654541016,1511959512,1511959502,-
30.325298309326172,59.935447692871094,1511959512,1511959504,-
30.316478729248047,59.93645477294922,1511959512,1511959506,?
30.388774871826172,59.9455680847168,1511959512,1511959509,-
30.36551284790039,59.93043518066406,1511959542,1511959093,-
30.365556716918945,59.9304313659668,1511959542,1511959516,-
30.366321563720703,59.93103790283203,1511959542,1511959526,0
30.232481002807617,59.956268310546875,1511959542,1511959528,-
30.41276741027832,59.927955627441406,1511959542,1511959529,-
30.268600463867188,59.93506622314453,1511959542,1511959534,-
30.250389099121094,59.93497848510742,1511959542,1511959536,-
30.360639572143555,59.931026458740234,1511959542,1511959538,-
30.3882999420166,59.94420623779297,1511959542,1511959538,-
30.367822647094727,59.932151794433594,1511959572,1511959464,-
30.277957916259766,59.93788146972656,1511959572,1511959558,-
30.365644454956055,59.93068313598633,1511959572,1511959564,-
30.3676815032959,59.93205642700195,1511959572,1511959567,-
30.372220993041992,59.935951232910156,1511959572,1511959569,-
30.31804656982422,59.936248779296875,1511959603,1511959589,-
30.36141586303711,59.93099594116211,1511959603,1511959591,0
30.23236846923828,59.95628356933594,1511959603,1511959593,-
30.342008590698242,59.93335723876953,1511959603,1511959599,?
30.312042236328125,59.935367584228516,1511959633,1511959587,-
30.31451416015625,59.936100006103516,1511959633,1511959611,-
30.413381576538086,59.927066802978516,1511959633,1511959615,-
30.24858283996582,59.9327507019043,1511959633,1511959616,-
30.388774871826172,59.9455680847168,1511959633,1511959619,?
30.29755401611328,59.938961029052734,1511959633,1511959619,-
30.324787139892578,59.935489654541016,1511959633,1511959625,-
30.36551284790039,59.93043518066406,1511959663,1511959093,?
30.3882999420166,59.94420623779297,1511959663,1511959618,-
30.366321563720703,59.93103790283203,1511959663,1511959626,0
30.360639572143555,59.931026458740234,1511959663,1511959638,1
30.304811477661133,59.9338493347168,1511959663,1511959647,?
30.36939811706543,59.933326721191406,1511959663,1511959654,-
30.284725189208984,59.93989562988281,1511959663,1511959658,-
30.367822647094727,59.932151794433594,1511959693,1511959464,-
30.365644454956055,59.93068313598633,1511959693,1511959644,-
30.3676815032959,59.93205642700195,1511959693,1511959667,-
30.312320709228516,59.93529510498047,1511959693,1511959671,-
30.312984466552734,59.936832427978516,1511959693,1511959674,-
30.24970054626465,59.9294319152832,1511959693,1511959681,?
30.35755729675293,59.931270599365234,1511959693,1511959681,-
30.381166458129883,59.941680908203125,1511959693,1511959683,?
30.39032554626465,59.94321060180664,1511959693,1511959684,-
30.33683967590332,59.93417739868164,1511959693,1511959685,2
30.363262176513672,59.93077850341797,1511959693,1511959686,0
30.23236846923828,59.95628356933594,1511959723,1511959668,-
30.342008590698242,59.93335723876953,1511959723,1511959679,0
30.36910057067871,59.93319320678711,1511959723,1511959718,?
30.368209838867188,59.93230438232422,1511959723,1511959719,-
30.413381576538086,59.927066802978516,1511959753,1511959715,-
30.29755401611328,59.938961029052734,1511959753,1511959739,-
30.353626251220703,59.93170928955078,1511959753,1511959741,?
30.389751434326172,59.94356918334961,1511959753,1511959744,-
30.300891876220703,59.933807373046875,1511959753,1511959747,-
30.366464614868164,59.931156158447266,1511959753,1511959747,0
30.36551284790039,59.93043518066406,1511959784,1511959093,1
